Name,Citation,,,,Alloy type,Notes,Solution heat treatment,,,,,,Precipitation heat treatment,,,,,,Composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ fraction,,,γ composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ composition,,,,,,,,,,,,,,,,,,,,,,,,γ/γ’ partitioning ratio,,,,,,,,,,,,,,,,,,,,,,,,Density ,γ lattice param,γ’ lattice param,RT Lattice misfit,,,γ’ mean size,Elastic constants (RT),,,Tensile properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thermal expansivity,,,,Creep life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatigue life,,,,,,,,,,,,,,,,γ phase SFE,,γ phase SFE,,γ phase SFE,,γ phase SFE,
,Name,DOI,Name,DOI,,,#1,,#2,,#3,,#1,,#2,,#3,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,at. %,vol. %,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,(g/cm^3),(Å),(Å),(a’-a)/a,a’-a,2(a’-a)/(a’+a),(nm),C11,C12,C44,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,(10^-5 K^-1),,,,Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2
Nicrotung,Dreshfield 70,NASA technical note,Kriege and Baris 69,OSTI: 4789116,pc,HT “as cast”,-,-,-,-,-,-,-,-,-,-,-,-,62.5,11,9.9,-,-,4.4,-,8,4.2,-,-,-,,,,,,,,,,,,,,,,52.6,22.5,14.9,-,-,0.4,-,8.8,0.8,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nimonic 115,Dreshfield 70,NASA technical note,Kriege and Baris 69,OSTI: 4789116,pc,,1191,1.5,-,-,-,-,1099,6,-,-,-,-,58.2,14.8,14.8,-,-,4.8,-,-,3.9,3.5,-,-,,,,,,,,,,,,,,,,47.5,24.4,20.5,-,-,2.2,-,-,0.5,4.9,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rene 41,Dreshfield 70,NASA technical note,Kriege and Baris 69,OSTI: 4789116,pc,,1066,4,-,-,-,-,760,16,-,-,-,-,56,19,10.7,-,-,1.5,-,-,3.1,9.7,-,-,,,,,,,,,,,,,,,,51,23.6,12.8,-,-,0.6,-,-,0.6,11.4,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udimet 500,Dreshfield 70,NASA technical note,Kriege and Baris 69,OSTI: 4789116,pc,,1079,4,-,-,-,-,843,24,760,16,-,-,51.8,18.7,19.3,-,-,2.9,-,-,3,4.3,-,-,,,,,,,,,,,,,,,,41.5,26,25.9,-,-,1.1,-,-,0.5,5,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udimet 700,Dreshfield 70,NASA technical note,Kriege and Baris 69,OSTI: 4789116,pc,,1171,4,-,-,-,-,982,136,-,-,-,-,53,15.4,18.8,-,-,4.4,-,-,3.4,5,-,-,,,,,,,,,,,,,,,,42.9,22.3,24.4,-,-,2.5,-,-,1.3,6.6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waspalloy,Dreshfield 70,NASA technical note,Kriege and Baris 69,OSTI: 4789116,pc,,1079,4,-,-,-,-,843,24,760,16,-,-,59.9,18.6,13,-,-,1.4,-,-,2.9,4.2,-,-,,,,,,,,,,,,,,,,55.2,19.6,18.8,-,-,0.5,-,-,0.6,5.3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN939,Delargy and Smith 83,10.1007/BF02645547,,,pc,,1160,4,-,-,-,-,1000,6,900,24,700,16,,,,,,,,,,,,,47.28,24.47,18.23,-,-,3.98,0.44,0.62,4.37,-,0.61,-,,,,,,,,,,,,,,,,38.9,36.1,23.1,-,-,1.2,0,0,0.7,-,0,-,,,,,,,,,,,,,61.4,1.8,11.4,-,-,12.5,0,0,12.8,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816,330,,,,500,,,,,816,200,,,,10000,,,,,850,200,,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN939,Jovanic et al 98,10.1016/s1044-5803(98)00013-8,,,sc,,1150,4,-,-,-,-,850,16,-,-,-,-,48.6,22.4,19,-,-,1.9,1.4,2,3.7,-,1,-,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM1,Caron et al 08,Superalloys 2008 conf. proc. ,,,sc,,1300,3,-,-,-,-,1100,9,850,24,-,-,63.8,7.8,6.5,-,-,5.2,7.9,5.7,1.1,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,150,,,139,217,,,7.6,0.74,1150,100,,,5.9,21,,,6.4,17.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC2,Caron et al 08,Superalloys 2008 conf. proc. ,,,sc,,1300,3,-,-,-,-,1100,4,850,24,-,-,64.5,8,5,-,-,5,6,8,1.5,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,150,,,435,598,,,7.7,0.29,1150,100,,,2.5,5.6,,,5.6,58.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC544,Caron et al 08,Superalloys 2008 conf. proc. ,,,sc,1st HT: raised from 1310 to 1340 for 10hrs,1335,16,-,-,-,-,1100,4,850,24,-,-,70.4,4,-,4,4,6,5,5,0.5,1,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,150,,,201,486,,,41,1.03,1150,100,,,81,148,,,19.1,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC544-LGP,Caron et al 08,Superalloys 2008 conf. proc. ,,,sc,1st HT: raised from 1310 to 1340 for 10hrs,1335,16,-,-,-,-,1100,4,850,24,-,-,68.1,4,-,3,4,5.8,6,5,-,4,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-10M,Caron et al 08,Superalloys 2008 conf. proc. ,,,sc,1st HT: raised from 1337 to 1367 for 10hrs,1352,16,-,-,-,-,1152,6,870,24,760,30,69.65,2,1.75,6.5,-,5.78,8.2,5.4,0.24,0.4,0.08,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rene N6,Caron et al 08,Superalloys 2008 conf. proc. ,,,sc,,1320,3,-,-,-,-,1120,3,1080,4,900,4,57.15,4.5,12.5,5.35,-,6,7.5,5.75,-,1.1,-,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-9.1Al-4.4Ti,Ralph et al 82,10.1016/0304-3991(82)90254-6,,,exp,Length of HT unclear,1350,4,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,86.5,-,-,-,-,9.1,-,-,4.4,-,-,-,,,,,,,,,,,,,,,,86.9,-,-,-,-,8.7,-,-,4.4,-,-,-,,,,,,,,,,,,,76.1,-,-,-,-,16,-,-,7.9,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-9.1Al-4.4Ti,Ralph et al 82,10.1016/0304-3991(82)90254-6,,,exp,Length of HT unclear,1250,4,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,86.5,-,-,-,-,9.1,-,-,4.4,-,-,-,,,,,,,,,,,,,,,,88.5,-,-,-,-,7.8,-,-,3.7,-,-,-,,,,,,,,,,,,,76.4,-,-,-,-,13.8,-,-,9.8,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-9.1Al-4.4Ti,Ralph et al 82,10.1016/0304-3991(82)90254-6,,,exp,Length of HT unclear,1050,4,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,86.5,-,-,-,-,9.1,-,-,4.4,-,-,-,,,,,,,,,,,,,,,,88.1,-,-,-,-,7.6,-,-,4.3,-,-,-,,,,,,,,,,,,,79.3,-,-,-,-,11.5,-,-,9.2,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-20Cr-14Al,Ralph et al 82,10.1016/0304-3991(82)90254-6,,,exp,Not clear how homogenization was carried out,1350,4,-,-,-,-,620,0.0833333333,-,-,-,-,,,,,,,,,,,,,66,20,-,-,-,14,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,11,-,-,-,26,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astroloy,Blavette et al 96,10.1016/S1359-6454(96)00087-0,,,pc,,1200,1,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,52.6,15.9,16,-,-,8.5,-,-,4,3,-,-,,42,,,,,,,,,,,,,,46,25.7,19.8,-,-,3.9,-,-,0.7,3.9,-,-,,,,,,,,,,,,,64.8,2.5,8,-,,14.7,-,-,8.6,1.4,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-10,Fuchs and Boutwell 01,10.1016/S0921-5093(01)01825-1,,,sc,As cast,-,-,-,-,-,-,-,-,-,-,-,-,67.58,3.3,2.2,6.4,-,5.74,8.4,5.6,0.23,0.41,0.1,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,1.11,1.98,-,0.72,0.6,1.25,0.49,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SX-1,Fuchs and Boutwell 01,10.1016/S0921-5093(01)01825-1,Pollock et al 88,Superalloys 1988 conf. proc. ,exp,As cast,-,-,-,-,-,-,-,-,-,-,-,-,57.74,4.5,12.5,6.3,-,6,7,5.8,-,-,-,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,1.09,1.98,-,0.78,0.66,1.75,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-8.5Cr-10Al-2Re-0,Yoon et al 07,10.1016/j.actamat.2006.08.027,,,exp,,1300,20,-,-,-,-,980,0.5,-,-,-,-,,,,,,,,,,,,,78.5,7.5,-,1,-,9,-,-,-,-,-,-,,,17.98,,,,,,,,,,,,,80.54,9.68,-,2.04,-,7.75,-,-,-,-,-,-,,,,,,,,,,,,,76.17,6.46,-,1.77,-,15.6,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-8.5Cr-10Al-2Re-.25,Yoon et al 07,10.1016/j.actamat.2006.08.027,,,exp,,1300,20,-,-,-,-,980,0.5,800,0.25,-,-,,,,,,,,,,,,,79.5,8.5,-,2,-,10,-,-,-,-,-,-,,,20.33,,,,,,,,,,,,,80.77,9.73,-,2.1,-,7.4,-,-,-,-,-,-,,,,,,,,,,,,,76.33,5.46,-,1.29,-,16.92,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-8.5Cr-10Al-2Re-1,Yoon et al 07,10.1016/j.actamat.2006.08.027,,,exp,,1300,20,-,-,-,-,980,0.5,800,1,-,-,,,,,,,,,,,,,79.5,8.5,-,2,-,10,-,-,-,-,-,-,,,22.88,,,,,,,,,,,,,80.829,9.956,-,2.133,-,7.082,-,-,-,-,-,-,,,,,,,,,,,,,76.77,5.04,-,1,-,17.19,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-8.5Cr-10Al-2Re-4,Yoon et al 07,10.1016/j.actamat.2006.08.027,,,exp,,1300,20,-,-,-,-,980,0.5,800,4,-,-,,,,,,,,,,,,,79.5,8.5,-,2,-,10,-,-,-,-,-,-,,,24.69,,,,,,,,,,,,,80.995,9.953,-,2.122,-,6.931,-,-,-,-,-,-,,,,,,,,,,,,,76.713,5.055,-,0.976,-,17.285,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-8.5Cr-10Al-2Re-16,Yoon et al 07,10.1016/j.actamat.2006.08.027,,,exp,,1300,20,-,-,-,-,980,0.5,800,16,-,-,,,,,,,,,,,,,79.5,8.5,-,2,-,10,-,-,-,-,-,-,,,24.64,,,,,,,,,,,,,80.909,9.955,-,2.157,-,6.979,-,-,-,-,-,-,,,,,,,,,,,,,76.66,4.99,-,0.93,-,17.44,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-8.5Cr-10Al-2Re-64,Yoon et al 07,10.1016/j.actamat.2006.08.027,,,exp,,1300,20,-,-,-,-,980,0.5,800,64,-,-,,,,,,,,,,,,,79.5,8.5,-,2,-,10,-,-,-,-,-,-,,,25.26,,,,,,,,,,,,,81.086,9.894,-,2.182,-,6.838,-,-,-,-,-,-,,,,,,,,,,,,,76.396,5.069,-,0.935,-,17.57,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-8.5Cr-10Al-2Re-264,Yoon et al 07,10.1016/j.actamat.2006.08.027,,,exp,,1300,20,-,-,-,-,980,0.5,800,264,-,-,,,,,,,,,,,,,79.5,8.5,-,2,-,10,-,-,-,-,-,-,,,25.41,,,,,,,,,,,,,81,10,-,2.14,-,6.86,-,-,-,-,-,-,,,,,,,,,,,,,76.312,5.227,-,0.849,-,17.612,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERBO/1A-1,Parsa et al 14,10.1002/adem.201400136,,,sc,As cast; Comp.+properties. are avg. of several samples,-,-,-,-,-,-,-,-,-,-,-,-,60.7,6.2,9.4,2.9,-,5.8,6.8,6.5,1,0.6,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,252,161,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERBO/1C-1,Parsa et al 14,10.1002/adem.201400136,,,sc,Comp.+properties. are avg. of several samples,1290,1,1300,6,-,-,1140,4,870,16,-,-,60.9,6.2,9.3,2.8,-,5.7,6.8,6.6,1,0.6,-,0.1,,,,,,,,,,,,,,,,40,17.2,17.9,12.3,-,1.1,0.4,9.8,0.1,1.2,-,0,,,,,,,,,,,,,66.4,1.8,6,0.6,-,7.6,9.9,5.8,1.4,0.4,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,248,157,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,160,,,50,165,,,24,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
